14.54,-0.97007,-0.077203,2.0001,1.1732,-0.014706,3.9294e-05,0.25352,0.38256,-0.00064286,-2.6736,-0.62146,0.00082141,0,0
14.53,-0.98179,-0.077037,2.0001,1.1705,-0.018563,4.5763e-05,0.28025,0.38875,-0.00065099,-2.6713,-0.61572,0.00080368,0,0
14.52,-0.99348,-0.076832,2.0001,1.1675,-0.022481,5.2313e-05,0.30695,0.39487,-0.00065893,-2.6681,-0.60976,0.00078548,0,0
14.51,-1.0051,-0.076587,2.0001,1.1643,-0.02646,5.8941e-05,0.33361,0.40094,-0.0006667,-2.6643,-0.60359,0.00076681,0,0
14.5,-1.0168,-0.076302,2.0001,1.1609,-0.0305,6.5646e-05,0.36023,0.40695,-0.00067427,-2.6597,-0.5972,0.00074768,0,0
14.49,-1.0284,-0.075977,2.0001,1.1571,-0.034599,7.2426e-05,0.3868,0.41289,-0.00068165,-2.6543,-0.59059,0.00072808,0,0
14.48,-1.0399,-0.07561,2.0001,1.1531,-0.038757,7.9278e-05,0.41331,0.41876,-0.00068883,-2.6482,-0.58376,0.00070801,0,0
14.47,-1.0514,-0.075202,2.0001,1.1489,-0.042974,8.6202e-05,0.43976,0.42456,-0.00069581,-2.6414,-0.57672,0.00068748,0,0
14.46,-1.0629,-0.074751,2.0001,1.1443,-0.047248,9.3194e-05,0.46614,0.43029,-0.00070258,-2.6338,-0.56947,0.00066648,0,0
14.45,-1.0743,-0.074256,2.0001,1.1396,-0.051579,0.00010025,0.49244,0.43595,-0.00070914,-2.6254,-0.56199,0.00064501,0,0
14.44,-1.0857,-0.073719,2.0001,1.1345,-0.055967,0.00010738,0.51864,0.44153,-0.00071548,-2.6164,-0.5543,0.00062308,0,0
14.43,-1.097,-0.073137,2.0001,1.1292,-0.06041,0.00011456,0.54476,0.44703,-0.0007216,-2.6065,-0.54639,0.00060068,0,0
14.42,-1.1083,-0.07251,2.0001,1.1236,-0.064907,0.00012181,0.57077,0.45246,-0.00072749,-2.596,-0.53826,0.00057781,0,0
14.41,-1.1195,-0.071839,2.0001,1.1178,-0.069458,0.00012911,0.59668,0.4578,-0.00073315,-2.5847,-0.52992,0.00055448,0,0
14.4,-1.1306,-0.071121,2.0001,1.1117,-0.074063,0.00013647,0.62246,0.46305,-0.00073858,-2.5726,-0.52136,0.00053068,0,0
14.39,-1.1417,-0.070357,2.0001,1.1053,-0.078719,0.00014388,0.64813,0.46822,-0.00074376,-2.5598,-0.51259,0.00050641,0,0
14.38,-1.1527,-0.069546,2.0001,1.0987,-0.083427,0.00015134,0.67366,0.47331,-0.0007487,-2.5462,-0.50359,0.00048167,0,0
14.37,-1.1637,-0.068688,2.0001,1.0918,-0.088185,0.00015885,0.69905,0.4783,-0.00075339,-2.5319,-0.49438,0.00045647,0,0
14.36,-1.1746,-0.067783,2.0001,1.0847,-0.092993,0.00016641,0.72429,0.48319,-0.00075783,-2.5169,-0.48496,0.0004308,0,0
14.35,-1.1854,-0.066828,2.0001,1.0774,-0.097849,0.00017401,0.74938,0.48799,-0.00076201,-2.5011,-0.47531,0.00040467,0,0
14.34,-1.1961,-0.065825,2.0001,1.0697,-0.10275,0.00018165,0.77431,0.4927,-0.00076592,-2.4846,-0.46545,0.00037806,0,0
14.33,-1.2068,-0.064773,2.0001,1.0619,-0.1077,0.00018933,0.79907,0.4973,-0.00076957,-2.4673,-0.45537,0.000351,0,0
14.32,-1.2173,-0.063671,2.0001,1.0538,-0.1127,0.00019704,0.82366,0.5018,-0.00077294,-2.4493,-0.44508,0.00032346,0,0
14.31,-1.2278,-0.062519,2.0001,1.0454,-0.11774,0.00020479,0.84806,0.5062,-0.00077604,-2.4305,-0.43457,0.00029546,0,0
14.3,-1.2382,-0.061316,2.0001,1.0368,-0.12282,0.00021256,0.87227,0.5105,-0.00077885,-2.411,-0.42384,0.00026699,0,0
14.29,-1.2486,-0.060063,2.0001,1.028,-0.12795,0.00022036,0.89628,0.51468,-0.00078137,-2.3908,-0.41289,0.00023805,0,0
14.28,-1.2588,-0.058757,2.0001,1.0189,-0.13311,0.00022819,0.92008,0.51875,-0.00078361,-2.3698,-0.40173,0.00020865,0,0
14.27,-1.2689,-0.0574,2.0001,1.0096,-0.13832,0.00023603,0.94367,0.52271,-0.00078555,-2.348,-0.39035,0.00017878,0,0
14.26,-1.279,-0.055991,2.0001,1,-0.14357,0.0002439,0.96704,0.52656,-0.00078718,-2.3256,-0.37876,0.00014844,0,0
14.25,-1.2889,-0.054529,2.0001,0.99022,-0.14885,0.00025178,0.99018,0.53029,-0.00078851,-2.3023,-0.36694,0.00011764,0,0
14.24,-1.2988,-0.053014,2.0001,0.9802,-0.15417,0.00025967,1.0131,0.5339,-0.00078953,-2.2783,-0.35492,8.6366e-05,0,0
14.23,-1.3085,-0.051445,2.0001,0.96995,-0.15953,0.00026756,1.0357,0.53739,-0.00079024,-2.2536,-0.34267,5.4629e-05,0,0
14.22,-1.3182,-0.049823,2.0001,0.95949,-0.16492,0.00027547,1.0582,0.54075,-0.00079062,-2.2282,-0.33021,2.2424e-05,0,0
